gene_file	priority	status	scope	audit_record
genes/SPHPI/Q53353/Q53353-ai-review.yaml	1	unreviewed		
genes/SPHPI/lsdB/lsdB-ai-review.yaml	1	unreviewed		
genes/THLAR/TFP/TFP-ai-review.yaml	1	unreviewed		
genes/human/AADACL2/AADACL2-ai-review.yaml	1	unreviewed		
genes/human/ABCE1/ABCE1-ai-review.yaml	1	unreviewed		
genes/human/ACAN/ACAN-ai-review.yaml	1	unreviewed		
genes/human/ACRV1/ACRV1-ai-review.yaml	1	unreviewed		
genes/human/ACTR5/ACTR5-ai-review.yaml	1	unreviewed		
genes/human/ADGRV1/ADGRV1-ai-review.yaml	1	unreviewed		
genes/human/ADRM1/ADRM1-ai-review.yaml	1	unreviewed		
genes/human/AGO1/AGO1-ai-review.yaml	1	unreviewed		
genes/human/AGO3/AGO3-ai-review.yaml	1	unreviewed		
genes/human/AGRN/AGRN-ai-review.yaml	1	unreviewed		
genes/human/AHNAK2/AHNAK2-ai-review.yaml	1	unreviewed		
genes/human/AIFM2/AIFM2-ai-review.yaml	1	unreviewed		
genes/human/AKTIP/AKTIP-ai-review.yaml	1	reviewed	full_gene	projects/IBA_REVIEW/rereview-2026-09-20/pseudoenzymes.yaml
genes/human/ARL6IP1/ARL6IP1-ai-review.yaml	1	unreviewed		
genes/human/ATP7B/ATP7B-ai-review.yaml	1	unreviewed		
genes/human/AUH/AUH-ai-review.yaml	1	unreviewed		
genes/human/AZIN1/AZIN1-ai-review.yaml	1	unreviewed		
genes/human/B3GALNT1/B3GALNT1-ai-review.yaml	1	unreviewed		
genes/human/B3GALNT2/B3GALNT2-ai-review.yaml	1	unreviewed		
genes/human/BAG3/BAG3-ai-review.yaml	1	unreviewed		
genes/human/BBS1/BBS1-ai-review.yaml	1	unreviewed		
genes/human/BBS10/BBS10-ai-review.yaml	1	unreviewed		
genes/human/BBS2/BBS2-ai-review.yaml	1	unreviewed		
genes/human/BBS7/BBS7-ai-review.yaml	1	unreviewed		
genes/human/BCAP31/BCAP31-ai-review.yaml	1	unreviewed		
genes/human/BECN2/BECN2-ai-review.yaml	1	unreviewed		
genes/human/BICC1/BICC1-ai-review.yaml	1	unreviewed		
genes/human/CACYBP/CACYBP-ai-review.yaml	1	unreviewed		
genes/human/CASP12/CASP12-ai-review.yaml	1	unreviewed		
genes/human/CASP3/CASP3-ai-review.yaml	1	unreviewed		
genes/human/CDH1/CDH1-ai-review.yaml	1	unreviewed		
genes/human/CH25H/CH25H-ai-review.yaml	1	unreviewed		
genes/human/CHCHD4/CHCHD4-ai-review.yaml	1	unreviewed		
genes/human/CHMP1B/CHMP1B-ai-review.yaml	1	unreviewed		
genes/human/CHMP7/CHMP7-ai-review.yaml	1	unreviewed		
genes/human/CIRBP/CIRBP-ai-review.yaml	1	unreviewed		
genes/human/CLCN7/CLCN7-ai-review.yaml	1	unreviewed		
genes/human/CPT1C/CPT1C-ai-review.yaml	1	unreviewed		
genes/human/CRY1/CRY1-ai-review.yaml	1	unreviewed		
genes/human/CRYAA/CRYAA-ai-review.yaml	1	unreviewed		
genes/human/CRYAB/CRYAB-ai-review.yaml	1	unreviewed		
genes/human/CXCR3/CXCR3-ai-review.yaml	1	unreviewed		
genes/human/CYP11A1/CYP11A1-ai-review.yaml	1	unreviewed		
genes/human/CYP11B1/CYP11B1-ai-review.yaml	1	unreviewed		
genes/human/DGUOK/DGUOK-ai-review.yaml	1	unreviewed		
genes/human/DTYMK/DTYMK-ai-review.yaml	1	unreviewed		
genes/human/DUOX1/DUOX1-ai-review.yaml	1	unreviewed		
genes/human/FBXW7/FBXW7-ai-review.yaml	1	unreviewed		
genes/human/FEN1/FEN1-ai-review.yaml	1	unreviewed		
genes/human/FXN/FXN-ai-review.yaml	1	unreviewed		
genes/human/GLA/GLA-ai-review.yaml	1	unreviewed		
genes/human/GLIPR1L2/GLIPR1L2-ai-review.yaml	1	unreviewed		
genes/human/GLIPR2/GLIPR2-ai-review.yaml	1	unreviewed		
genes/human/GPR101/GPR101-ai-review.yaml	1	unreviewed		
genes/human/GUSB/GUSB-ai-review.yaml	1	unreviewed		
genes/human/HINT2/HINT2-ai-review.yaml	1	unreviewed		
genes/human/HSD17B12/HSD17B12-ai-review.yaml	1	unreviewed		
genes/human/HSPB6/HSPB6-ai-review.yaml	1	unreviewed		
genes/human/IL23R/IL23R-ai-review.yaml	1	reviewed	full_gene	projects/IBA_REVIEW/rereview-2026-09-20/context-transfer.yaml
genes/human/INTU/INTU-ai-review.yaml	1	unreviewed		
genes/human/ISCA1/ISCA1-ai-review.yaml	1	unreviewed		
genes/human/LPAR1/LPAR1-ai-review.yaml	1	unreviewed		
genes/human/LPCAT4/LPCAT4-ai-review.yaml	1	unreviewed		
genes/human/LPIN2/LPIN2-ai-review.yaml	1	unreviewed		
genes/human/LPL/LPL-ai-review.yaml	1	unreviewed		
genes/human/LPXN/LPXN-ai-review.yaml	1	unreviewed		
genes/human/LRFN4/LRFN4-ai-review.yaml	1	unreviewed		
genes/human/LRIG3/LRIG3-ai-review.yaml	1	unreviewed		
genes/human/LRRK2/LRRK2-ai-review.yaml	1	unreviewed		
genes/human/MAP3K20/MAP3K20-ai-review.yaml	1	unreviewed		
genes/human/MBL2/MBL2-ai-review.yaml	1	unreviewed		
genes/human/MEFV/MEFV-ai-review.yaml	1	unreviewed		
genes/human/MKKS/MKKS-ai-review.yaml	1	unreviewed		
genes/human/MMACHC/MMACHC-ai-review.yaml	1	unreviewed		
genes/human/MMGT1/MMGT1-ai-review.yaml	1	unreviewed		
genes/human/MS4A6A/MS4A6A-ai-review.yaml	1	unreviewed		
genes/human/MTCH2/MTCH2-ai-review.yaml	1	unreviewed		
genes/human/NDUFA9/NDUFA9-ai-review.yaml	1	unreviewed		
genes/human/PDGFB/PDGFB-ai-review.yaml	1	unreviewed		
genes/human/PDSS1/PDSS1-ai-review.yaml	1	unreviewed		
genes/human/PDSS2/PDSS2-ai-review.yaml	1	unreviewed		
genes/human/PGRMC1/PGRMC1-ai-review.yaml	1	unreviewed		
genes/human/PLCG2/PLCG2-ai-review.yaml	1	unreviewed		
genes/human/RAB1B/RAB1B-ai-review.yaml	1	unreviewed		
genes/human/RDH8/RDH8-ai-review.yaml	1	unreviewed		
genes/human/SDHAF2/SDHAF2-ai-review.yaml	1	unreviewed		
genes/human/SEPHS1/SEPHS1-ai-review.yaml	1	unreviewed		
genes/human/SGMS1/SGMS1-ai-review.yaml	1	awaiting_adjudication	full_gene	projects/IBA_REVIEW/rereview-2026-09-20/sphingomyelin-synthase-1.yaml
genes/human/SLC25A22/SLC25A22-ai-review.yaml	1	unreviewed		
genes/human/SLC6A8/SLC6A8-ai-review.yaml	1	unreviewed		
genes/human/SLC7A11/SLC7A11-ai-review.yaml	1	unreviewed		
genes/human/SMPD4/SMPD4-ai-review.yaml	1	unreviewed		
genes/human/SPOCK1/SPOCK1-ai-review.yaml	1	unreviewed		
genes/human/SPOCK3/SPOCK3-ai-review.yaml	1	unreviewed		
genes/human/ST8SIA1/ST8SIA1-ai-review.yaml	1	unreviewed		
genes/human/STAT2/STAT2-ai-review.yaml	1	unreviewed		
genes/human/STBD1/STBD1-ai-review.yaml	1	unreviewed		
genes/human/TK2/TK2-ai-review.yaml	1	unreviewed		
genes/human/TRA2B/TRA2B-ai-review.yaml	1	unreviewed		
genes/human/VPS37A/VPS37A-ai-review.yaml	1	unreviewed		
genes/human/VPS37B/VPS37B-ai-review.yaml	1	unreviewed		
genes/human/VPS37C/VPS37C-ai-review.yaml	1	unreviewed		
genes/human/VPS37D/VPS37D-ai-review.yaml	1	unreviewed		
genes/human/VTI1A/VTI1A-ai-review.yaml	1	unreviewed		
genes/mouse/Ang2/Ang2-ai-review.yaml	1	unreviewed		
genes/mouse/Ccnb1/Ccnb1-ai-review.yaml	1	unreviewed		
genes/mouse/Cftr/Cftr-ai-review.yaml	1	unreviewed		
genes/mouse/Cyp1a1/Cyp1a1-ai-review.yaml	1	unreviewed		
genes/mouse/Frmpd2/Frmpd2-ai-review.yaml	1	unreviewed		
genes/mouse/Grb2/Grb2-ai-review.yaml	1	unreviewed		
genes/mouse/Hsp90aa1/Hsp90aa1-ai-review.yaml	1	unreviewed		
genes/mouse/Mapk1/Mapk1-ai-review.yaml	1	unreviewed		
genes/mouse/Mapk3/Mapk3-ai-review.yaml	1	unreviewed		
genes/rat/Acot1/Acot1-ai-review.yaml	1	unreviewed		
genes/rat/Aldh1l1/Aldh1l1-ai-review.yaml	1	awaiting_adjudication	full_gene	projects/IBA_REVIEW/rereview-2026-09-20/biochemical-specificity.yaml
genes/rat/Cyp2a1/Cyp2a1-ai-review.yaml	1	unreviewed		
genes/rat/Hmgcs2/Hmgcs2-ai-review.yaml	1	reviewed	full_gene	projects/IBA_REVIEW/rereview-2026-09-20/biochemical-specificity.yaml
genes/worm/bag-1/bag-1-ai-review.yaml	1	unreviewed		
genes/worm/bbs-2/bbs-2-ai-review.yaml	1	unreviewed		
genes/worm/bbs-7/bbs-7-ai-review.yaml	1	unreviewed		
genes/worm/bbs-9/bbs-9-ai-review.yaml	1	unreviewed		
genes/worm/che-13/che-13-ai-review.yaml	1	unreviewed		
genes/worm/che-3/che-3-ai-review.yaml	1	unreviewed		
genes/worm/dcar-1/dcar-1-ai-review.yaml	1	unreviewed		
genes/worm/drp-1/drp-1-ai-review.yaml	1	unreviewed		
genes/worm/dyf-5/dyf-5-ai-review.yaml	1	unreviewed		
genes/worm/dyf-6/dyf-6-ai-review.yaml	1	unreviewed		
genes/worm/fshr-1/fshr-1-ai-review.yaml	1	unreviewed		
genes/worm/hlh-30/hlh-30-ai-review.yaml	1	unreviewed		
genes/worm/hsp-12.6/hsp-12.6-ai-review.yaml	1	unreviewed		
genes/worm/hsp-16.2/hsp-16.2-ai-review.yaml	1	unreviewed		
genes/worm/hsp-60/hsp-60-ai-review.yaml	1	unreviewed		
genes/worm/jmjd-3.1/jmjd-3.1-ai-review.yaml	1	unreviewed		
genes/worm/pdr-1/pdr-1-ai-review.yaml	1	unreviewed		
genes/worm/znfx-1/znfx-1-ai-review.yaml	1	unreviewed		
genes/yeast/APJ1/APJ1-ai-review.yaml	1	unreviewed		
genes/yeast/CAF120/CAF120-ai-review.yaml	1	unreviewed		
genes/yeast/CPS1/CPS1-ai-review.yaml	1	unreviewed		
genes/yeast/FSH3/FSH3-ai-review.yaml	1	unreviewed		
genes/yeast/GPM3/GPM3-ai-review.yaml	1	unreviewed		
genes/yeast/HSP10/HSP10-ai-review.yaml	1	unreviewed		
genes/yeast/IRE1/IRE1-ai-review.yaml	1	unreviewed		
genes/yeast/JIP4/JIP4-ai-review.yaml	1	unreviewed		
genes/yeast/LEE1/LEE1-ai-review.yaml	1	unreviewed		
genes/yeast/LPL1/LPL1-ai-review.yaml	1	unreviewed		
genes/yeast/MRX20/MRX20-ai-review.yaml	1	unreviewed		
genes/yeast/RAD27/RAD27-ai-review.yaml	1	unreviewed		
genes/yeast/SSA1/SSA1-ai-review.yaml	1	unreviewed		
genes/yeast/SSA2/SSA2-ai-review.yaml	1	unreviewed		
genes/yeast/SSA3/SSA3-ai-review.yaml	1	unreviewed		
genes/yeast/SSA4/SSA4-ai-review.yaml	1	unreviewed		
genes/yeast/SSB1/SSB1-ai-review.yaml	1	unreviewed		
genes/yeast/THI22/THI22-ai-review.yaml	1	unreviewed		
genes/9CAUD/g022/g022-ai-review.yaml	1	unreviewed		
genes/9PRIM/A0A8C9H4D2/A0A8C9H4D2-ai-review.yaml	1	unreviewed		
genes/ACET2/P15329/P15329-ai-review.yaml	1	unreviewed		
genes/AGKCO/fibrolase/fibrolase-ai-review.yaml	1	unreviewed		
genes/ANOGA/CLIPB4/CLIPB4-ai-review.yaml	1	unreviewed		
genes/ANOGA/D7L1/D7L1-ai-review.yaml	1	unreviewed		
genes/ANOGA/D7r2/D7r2-ai-review.yaml	1	unreviewed		
genes/ANOGA/D7r4/D7r4-ai-review.yaml	1	unreviewed		
genes/ANOGA/D7r5/D7r5-ai-review.yaml	1	unreviewed		
genes/ANOGA/GPRgr22/GPRgr22-ai-review.yaml	1	unreviewed		
genes/ANOGA/SRPN2/SRPN2-ai-review.yaml	1	unreviewed		
genes/ANOGA/psidin/psidin-ai-review.yaml	1	unreviewed		
genes/ARATH/AT5G02500/AT5G02500-ai-review.yaml	1	unreviewed		
genes/ARATH/AT5G03720/AT5G03720-ai-review.yaml	1	unreviewed		
genes/ARATH/CO/CO-ai-review.yaml	1	unreviewed		
genes/ARATH/CRY1/CRY1-ai-review.yaml	1	unreviewed		
genes/ARATH/CRY2/CRY2-ai-review.yaml	1	unreviewed		
genes/ARATH/CTR1/CTR1-ai-review.yaml	1	unreviewed		
genes/ARATH/DRB1/DRB1-ai-review.yaml	1	unreviewed		
genes/ARATH/HSP17.6A/HSP17.6A-ai-review.yaml	1	unreviewed		
genes/ARATH/HSP17.7/HSP17.7-ai-review.yaml	1	unreviewed		
genes/ARATH/PHYA/PHYA-ai-review.yaml	1	unreviewed		
genes/ARATH/RDR6/RDR6-ai-review.yaml	1	unreviewed		
genes/ARATH/STM/STM-ai-review.yaml	1	unreviewed		
genes/BACSU/divIVA/divIVA-ai-review.yaml	1	unreviewed		
genes/BACSU/fliH/fliH-ai-review.yaml	1	unreviewed		
genes/BACSU/minC/minC-ai-review.yaml	1	unreviewed		
genes/BACSU/sigF/sigF-ai-review.yaml	1	unreviewed		
genes/BALMU/A0A8B8WEG2/A0A8B8WEG2-ai-review.yaml	1	unreviewed		
genes/BETPN/Betv1/Betv1-ai-review.yaml	1	unreviewed		
genes/BOVIN/CRYAA/CRYAA-ai-review.yaml	1	unreviewed		
genes/BRUMA/cpi-2/cpi-2-ai-review.yaml	1	unreviewed		
genes/CAEBR/drd-5/drd-5-ai-review.yaml	1	unreviewed		
genes/CANAL/CDC37/CDC37-ai-review.yaml	1	unreviewed		
genes/CANAL/CSH3/CSH3-ai-review.yaml	1	unreviewed		
genes/CANLF/A0A8I3PI07/A0A8I3PI07-ai-review.yaml	1	unreviewed		
genes/CANLF/ALB/ALB-ai-review.yaml	1	unreviewed		
genes/CHRVO/Q7NUH2/Q7NUH2-ai-review.yaml	1	unreviewed		
genes/DANRE/asah2/asah2-ai-review.yaml	1	unreviewed		
genes/DANRE/fads2/fads2-ai-review.yaml	1	unreviewed		
genes/DANRE/flvcr2a/flvcr2a-ai-review.yaml	1	unreviewed		
genes/DANRE/gtpbp3/gtpbp3-ai-review.yaml	1	unreviewed		
genes/DANRE/hes6/hes6-ai-review.yaml	1	unreviewed		
genes/DANRE/hs6st3b/hs6st3b-ai-review.yaml	1	unreviewed		
genes/DANRE/rpe65a/rpe65a-ai-review.yaml	1	unreviewed		
genes/DANRE/spns1/spns1-ai-review.yaml	1	unreviewed		
genes/DANRE/tdp2/tdp2-ai-review.yaml	1	unreviewed		
genes/DANRE/trpm7/trpm7-ai-review.yaml	1	unreviewed		
genes/DANRE/ufsp2/ufsp2-ai-review.yaml	1	unreviewed		
genes/DANRE/uox/uox-ai-review.yaml	1	unreviewed		
genes/DICDI/acgA/acgA-ai-review.yaml	1	reviewed	full_gene	projects/IBA_REVIEW/rereview-2026-09-20/dicdi.yaml
genes/DICDI/atg1/atg1-ai-review.yaml	1	unreviewed		
genes/DICDI/carA/carA-ai-review.yaml	1	unreviewed		
genes/DICDI/carD/carD-ai-review.yaml	1	reviewed	full_gene	projects/IBA_REVIEW/rereview-2026-09-20/dicdi.yaml
genes/DICDI/dagA/dagA-ai-review.yaml	1	unreviewed		
genes/DICDI/grlE/grlE-ai-review.yaml	1	unreviewed		
genes/DICDI/rdeA/rdeA-ai-review.yaml	1	unreviewed		
genes/DICDI/regA/regA-ai-review.yaml	1	reviewed	full_gene	projects/IBA_REVIEW/rereview-2026-09-20/dicdi.yaml
genes/DICDI/stlB/stlB-ai-review.yaml	1	unreviewed		
genes/DICDI/yakA/yakA-ai-review.yaml	1	reviewed	full_gene	projects/IBA_REVIEW/rereview-2026-09-20/dicdi.yaml
genes/DROME/Akt1/Akt1-ai-review.yaml	1	unreviewed		
genes/DROME/Buffy/Buffy-ai-review.yaml	1	unreviewed		
genes/DROME/CG10359/CG10359-ai-review.yaml	1	unreviewed		
genes/DROME/CG32354/CG32354-ai-review.yaml	1	unreviewed		
genes/DROME/CG33116/CG33116-ai-review.yaml	1	unreviewed		
genes/DROME/CG43742/CG43742-ai-review.yaml	1	unreviewed		
genes/DROME/CG4793/CG4793-ai-review.yaml	1	unreviewed		
genes/DROME/CG5565/CG5565-ai-review.yaml	1	unreviewed		
genes/DROME/CG8915/CG8915-ai-review.yaml	1	unreviewed		
genes/DROME/CRY/CRY-ai-review.yaml	1	unreviewed		
genes/DROME/Ced-12/Ced-12-ai-review.yaml	1	unreviewed		
genes/DROME/Hsp26/Hsp26-ai-review.yaml	1	unreviewed		
genes/DROME/Hsp83/Hsp83-ai-review.yaml	1	unreviewed		
genes/DROME/IKKepsilon/IKKepsilon-ai-review.yaml	1	unreviewed		
genes/DROME/Mcad/Mcad-ai-review.yaml	1	unreviewed		
genes/DROME/Mrm2/Mrm2-ai-review.yaml	1	unreviewed		
genes/DROME/Mtpbeta/Mtpbeta-ai-review.yaml	1	unreviewed		
genes/DROME/Nepl19/Nepl19-ai-review.yaml	1	unreviewed		
genes/DROME/Nprl2/Nprl2-ai-review.yaml	1	unreviewed		
genes/DROME/Rhp/Rhp-ai-review.yaml	1	unreviewed		
genes/DROME/RluA-1/RluA-1-ai-review.yaml	1	unreviewed		
genes/DROME/Synj/Synj-ai-review.yaml	1	unreviewed		
genes/DROME/amon/amon-ai-review.yaml	1	unreviewed		
genes/DROME/klg/klg-ai-review.yaml	1	unreviewed		
genes/DROME/trn/trn-ai-review.yaml	1	unreviewed		
genes/ECOLI/CpxP/CpxP-ai-review.yaml	1	unreviewed		
genes/ECOLI/DnaJ/DnaJ-ai-review.yaml	1	unreviewed		
genes/ECOLI/GroEL/GroEL-ai-review.yaml	1	unreviewed		
genes/ECOLI/SecB/SecB-ai-review.yaml	1	unreviewed		
genes/ECOLI/Spy/Spy-ai-review.yaml	1	unreviewed		
genes/ECOLI/arnF/arnF-ai-review.yaml	1	unreviewed		
genes/ECOLI/fepE/fepE-ai-review.yaml	1	unreviewed		
genes/ECOLI/mrdA/mrdA-ai-review.yaml	1	unreviewed		
genes/ECOLI/surA/surA-ai-review.yaml	1	unreviewed		
genes/EMENI/flbD/flbD-ai-review.yaml	1	unreviewed		
genes/EMENI/sfgA/sfgA-ai-review.yaml	1	unreviewed		
genes/EMENI/wA/wA-ai-review.yaml	1	unreviewed		
genes/FELCA/ALB/ALB-ai-review.yaml	1	unreviewed		
genes/GADMO/A0A8C5FPT8/A0A8C5FPT8-ai-review.yaml	1	unreviewed		
genes/HORSE/CACNB3/CACNB3-ai-review.yaml	1	unreviewed		
genes/MACFA/A0A2K5UJ34/A0A2K5UJ34-ai-review.yaml	1	unreviewed		
genes/METBS/Pks1/Pks1-ai-review.yaml	1	unreviewed		
genes/METEA/mluA/mluA-ai-review.yaml	1	unreviewed		
genes/METJA/MJ1511/MJ1511-ai-review.yaml	1	unreviewed		
genes/MYCTU/Rv3660c/Rv3660c-ai-review.yaml	1	unreviewed		
genes/MYCTU/cds1/cds1-ai-review.yaml	1	unreviewed		
genes/NEUCR/NCU11362/NCU11362-ai-review.yaml	1	unreviewed		
genes/NEUCR/cia30/cia30-ai-review.yaml	1	unreviewed		
genes/NICAT/NaODC_candidate_DCOR/NaODC_candidate_DCOR-ai-review.yaml	1	unreviewed		
genes/NICAT/NaODC_candidate_ODC/NaODC_candidate_ODC-ai-review.yaml	1	unreviewed		
genes/NOSS1/AmiC1/AmiC1-ai-review.yaml	1	unreviewed		
genes/OCTVU/CTR1/CTR1-ai-review.yaml	1	unreviewed		
genes/OCTVU/CTR2/CTR2-ai-review.yaml	1	unreviewed		
genes/OCTVU/DDO/DDO-ai-review.yaml	1	unreviewed		
genes/ORYSJ/CCAMK/CCAMK-ai-review.yaml	1	unreviewed		
genes/ORYSJ/GI/GI-ai-review.yaml	1	unreviewed		
genes/ORYSJ/Q6YYC5/Q6YYC5-ai-review.yaml	1	unreviewed		
genes/PANTR/TAS2R38/TAS2R38-ai-review.yaml	1	unreviewed		
genes/POPTR/ALARS/ALARS-ai-review.yaml	1	unreviewed		
genes/POPTR/LIP1/LIP1-ai-review.yaml	1	unreviewed		
genes/POPTR/LIP1P-1/LIP1P-1-ai-review.yaml	1	unreviewed		
genes/POPTR/LIP1P-2/LIP1P-2-ai-review.yaml	1	unreviewed		
genes/POPTR/NRAMP1/NRAMP1-ai-review.yaml	1	unreviewed		
genes/POPTR/NRAMP3.1/NRAMP3.1-ai-review.yaml	1	unreviewed		
genes/POPTR/PURA/PURA-ai-review.yaml	1	unreviewed		
genes/POPTR/RBL901/RBL901-ai-review.yaml	1	unreviewed		
genes/POPTR/ndhE/ndhE-ai-review.yaml	1	unreviewed		
genes/POPTR/rpl14/rpl14-ai-review.yaml	1	unreviewed		
genes/POPTR/rps18/rps18-ai-review.yaml	1	unreviewed		
genes/POPTR/rps2/rps2-ai-review.yaml	1	unreviewed		
genes/POPTR/rps3/rps3-ai-review.yaml	1	unreviewed		
genes/PSEAI/merA/merA-ai-review.yaml	1	unreviewed		
genes/PSEPK/PP_0094/PP_0094-ai-review.yaml	1	unreviewed		
genes/PSEPK/PP_0301/PP_0301-ai-review.yaml	1	unreviewed		
genes/PSEPK/PP_0312/PP_0312-ai-review.yaml	1	unreviewed		
genes/PSEPK/PP_0892/PP_0892-ai-review.yaml	1	unreviewed		
genes/PSEPK/PP_1084/PP_1084-ai-review.yaml	1	unreviewed		
genes/PSEPK/PP_1257/PP_1257-ai-review.yaml	1	unreviewed		
genes/PSEPK/PP_1703/PP_1703-ai-review.yaml	1	unreviewed		
genes/PSEPK/PP_2213/PP_2213-ai-review.yaml	1	unreviewed		
genes/PSEPK/PP_3117/PP_3117-ai-review.yaml	1	unreviewed		
genes/PSEPK/PP_3157/PP_3157-ai-review.yaml	1	unreviewed		
genes/PSEPK/PP_3571/PP_3571-ai-review.yaml	1	unreviewed		
genes/PSEPK/PP_3599/PP_3599-ai-review.yaml	1	unreviewed		
genes/PSEPK/PP_4379/PP_4379-ai-review.yaml	1	unreviewed		
genes/PSEPK/PP_4545/PP_4545-ai-review.yaml	1	unreviewed		
genes/PSEPK/PP_4594/PP_4594-ai-review.yaml	1	unreviewed		
genes/PSEPK/PP_5298/PP_5298-ai-review.yaml	1	unreviewed		
genes/PSEPK/accD/accD-ai-review.yaml	1	unreviewed		
genes/PSEPK/aceK/aceK-ai-review.yaml	1	reviewed	full_gene	projects/TREEGRAFTER/rereview-2026-09-20/exemplars-2.yaml
genes/PSEPK/alaS/alaS-ai-review.yaml	1	unreviewed		
genes/PSEPK/amaC/amaC-ai-review.yaml	1	unreviewed		
genes/PSEPK/argD/argD-ai-review.yaml	1	unreviewed		
genes/PSEPK/argG/argG-ai-review.yaml	1	unreviewed		
genes/PSEPK/aroQ-III/aroQ-III-ai-review.yaml	1	unreviewed		
genes/PSEPK/aroQ/aroQ-ai-review.yaml	1	unreviewed		
genes/PSEPK/aroQ1/aroQ1-ai-review.yaml	1	unreviewed		
genes/PSEPK/aroQ2/aroQ2-ai-review.yaml	1	unreviewed		
genes/PSEPK/aruC/aruC-ai-review.yaml	1	unreviewed		
genes/PSEPK/bcsA/bcsA-ai-review.yaml	1	unreviewed		
genes/PSEPK/benB/benB-ai-review.yaml	1	unreviewed		
genes/PSEPK/betA/betA-ai-review.yaml	1	unreviewed		
genes/PSEPK/bioD/bioD-ai-review.yaml	1	unreviewed		
genes/PSEPK/clpV/clpV-ai-review.yaml	1	unreviewed		
genes/PSEPK/clpX/clpX-ai-review.yaml	1	unreviewed		
genes/PSEPK/dapA__Q88NH2/dapA__Q88NH2-ai-review.yaml	1	unreviewed		
genes/PSEPK/dapB/dapB-ai-review.yaml	1	unreviewed		
genes/PSEPK/dapF__Q88CF3/dapF__Q88CF3-ai-review.yaml	1	unreviewed		
genes/PSEPK/dapF__Q88GD4/dapF__Q88GD4-ai-review.yaml	1	unreviewed		
genes/PSEPK/davA/davA-ai-review.yaml	1	unreviewed		
genes/PSEPK/davD/davD-ai-review.yaml	1	unreviewed		
genes/PSEPK/davT/davT-ai-review.yaml	1	unreviewed		
genes/PSEPK/ddlA/ddlA-ai-review.yaml	1	unreviewed		
genes/PSEPK/dinB/dinB-ai-review.yaml	1	unreviewed		
genes/PSEPK/dxs/dxs-ai-review.yaml	1	unreviewed		
genes/PSEPK/ech/ech-ai-review.yaml	1	unreviewed		
genes/PSEPK/exbB/exbB-ai-review.yaml	1	unreviewed		
genes/PSEPK/fabB/fabB-ai-review.yaml	1	unreviewed		
genes/PSEPK/fabV/fabV-ai-review.yaml	1	unreviewed		
genes/PSEPK/fbp/fbp-ai-review.yaml	1	unreviewed		
genes/PSEPK/flgG/flgG-ai-review.yaml	1	unreviewed		
genes/PSEPK/fliI/fliI-ai-review.yaml	1	unreviewed		
genes/PSEPK/ftsY/ftsY-ai-review.yaml	1	unreviewed		
genes/PSEPK/fur/fur-ai-review.yaml	1	unreviewed		
genes/PSEPK/galB/galB-ai-review.yaml	1	unreviewed		
genes/PSEPK/galE/galE-ai-review.yaml	1	unreviewed		
genes/PSEPK/gatC/gatC-ai-review.yaml	1	unreviewed		
genes/PSEPK/gbd/gbd-ai-review.yaml	1	unreviewed		
genes/PSEPK/glgB/glgB-ai-review.yaml	1	unreviewed		
genes/PSEPK/glnA/glnA-ai-review.yaml	1	unreviewed		
genes/PSEPK/groES/groES-ai-review.yaml	1	unreviewed		
genes/PSEPK/gshB/gshB-ai-review.yaml	1	unreviewed		
genes/PSEPK/hemBB/hemBB-ai-review.yaml	1	unreviewed		
genes/PSEPK/hisA/hisA-ai-review.yaml	1	unreviewed		
genes/PSEPK/hisD/hisD-ai-review.yaml	1	unreviewed		
genes/PSEPK/hutF/hutF-ai-review.yaml	1	unreviewed		
genes/PSEPK/ilvH/ilvH-ai-review.yaml	1	unreviewed		
genes/PSEPK/infC/infC-ai-review.yaml	1	unreviewed		
genes/PSEPK/kdsC/kdsC-ai-review.yaml	1	unreviewed		
genes/PSEPK/leuB/leuB-ai-review.yaml	1	unreviewed		
genes/PSEPK/liuC/liuC-ai-review.yaml	1	unreviewed		
genes/PSEPK/lpdV/lpdV-ai-review.yaml	1	unreviewed		
genes/PSEPK/mazG/mazG-ai-review.yaml	1	unreviewed		
genes/PSEPK/metB/metB-ai-review.yaml	1	unreviewed		
genes/PSEPK/metH/metH-ai-review.yaml	1	unreviewed		
genes/PSEPK/moaA/moaA-ai-review.yaml	1	unreviewed		
genes/PSEPK/mobA/mobA-ai-review.yaml	1	unreviewed		
genes/PSEPK/moeA/moeA-ai-review.yaml	1	unreviewed		
genes/PSEPK/mqo1/mqo1-ai-review.yaml	1	unreviewed		
genes/PSEPK/mqo2/mqo2-ai-review.yaml	1	unreviewed		
genes/PSEPK/mqo3/mqo3-ai-review.yaml	1	unreviewed		
genes/PSEPK/mscL/mscL-ai-review.yaml	1	unreviewed		
genes/PSEPK/murB/murB-ai-review.yaml	1	unreviewed		
genes/PSEPK/murG/murG-ai-review.yaml	1	unreviewed		
genes/PSEPK/murJ/murJ-ai-review.yaml	1	unreviewed		
genes/PSEPK/mutS/mutS-ai-review.yaml	1	unreviewed		
genes/PSEPK/mvaB/mvaB-ai-review.yaml	1	unreviewed		
genes/PSEPK/nicD/nicD-ai-review.yaml	1	unreviewed		
genes/PSEPK/nicR/nicR-ai-review.yaml	1	unreviewed		
genes/PSEPK/nspC/nspC-ai-review.yaml	1	unreviewed		
