gene_symbol	protein_id	term_id	term_label	evidence_type	reference_id	action	loss_status	covered_by
ABCA7	Q8IZY2	GO:0006869	lipid transport	TAS	Reactome:R-HSA-1369062	ACCEPT	REDUNDANT	GO:0033344; GO:0033700; GO:0090554; GO:0090556
ABCA7	Q8IZY2	GO:0033344	cholesterol efflux	IGI	PMID:28373057	KEEP_AS_NON_CORE	REDUNDANT	GO:0033344
ABCA7	Q8IZY2	GO:0120014	phospholipid transfer activity	IGI	PMID:28373057	ACCEPT	UNIQUE	
ABCA7	Q8IZY2	GO:0140326	ATPase-coupled intramembrane lipid carrier activity	IDA	PMID:28373057	ACCEPT	REDUNDANT	GO:0090554; GO:0090556
ABCA7	Q8IZY2	GO:0120014	phospholipid transfer activity	TAS	Reactome:R-HSA-382553	ACCEPT	UNIQUE	
ABCA7	Q8IZY2	GO:0005794	Golgi apparatus	IDA	GO_REF:0000052	ACCEPT	UNIQUE	
ABCA7	Q8IZY2	GO:0005886	plasma membrane	IDA	GO_REF:0000052	ACCEPT	UNIQUE	
ABCA7	Q8IZY2	GO:0030054	cell junction	IDA	GO_REF:0000052	KEEP_AS_NON_CORE	UNIQUE	
ABCA7	Q8IZY2	GO:0000139	Golgi membrane	ISS	GO_REF:0000024	ACCEPT	UNIQUE	
ABCA7	Q8IZY2	GO:0005737	cytoplasm	ISS	GO_REF:0000024	KEEP_AS_NON_CORE	UNIQUE	
ABCA7	Q8IZY2	GO:0005737	cytoplasm	EXP	PMID:14592415	KEEP_AS_NON_CORE	UNIQUE	
ABCA7	Q8IZY2	GO:0005783	endoplasmic reticulum	EXP	PMID:14592415	KEEP_AS_NON_CORE	UNIQUE	
ABCA7	Q8IZY2	GO:0005886	plasma membrane	EXP	PMID:12917409	ACCEPT	UNIQUE	
ABCA7	Q8IZY2	GO:0005886	plasma membrane	EXP	PMID:14592415	ACCEPT	UNIQUE	
ABCA7	Q8IZY2	GO:0031901	early endosome membrane	ISS	GO_REF:0000024	ACCEPT	UNIQUE	
ABCA7	Q8IZY2	GO:0140326	ATPase-coupled intramembrane lipid carrier activity	EXP	PMID:24097981	ACCEPT	REDUNDANT	GO:0090554; GO:0090556
ABCA7	Q8IZY2	GO:0001891	phagocytic cup	ISS	GO_REF:0000024	ACCEPT	UNIQUE	
ABCA7	Q8IZY2	GO:0032587	ruffle membrane	ISS	GO_REF:0000024	ACCEPT	UNIQUE	
ABCA7	Q8IZY2	GO:0005886	plasma membrane	IDA	PMID:28373057	ACCEPT	UNIQUE	
ABCA7	Q8IZY2	GO:0008542	visual learning	ISS	GO_REF:0000024	KEEP_AS_NON_CORE	UNIQUE	
ABCA7	Q8IZY2	GO:0019216	regulation of lipid metabolic process	ISS	GO_REF:0000024	ACCEPT	UNIQUE	
ABCA7	Q8IZY2	GO:0033700	phospholipid efflux	IGI	PMID:28373057	ACCEPT	REDUNDANT	GO:0033700
ABCA7	Q8IZY2	GO:0043409	negative regulation of MAPK cascade	ISS	GO_REF:0000024	KEEP_AS_NON_CORE	UNIQUE	
ABCA7	Q8IZY2	GO:1902430	negative regulation of amyloid-beta formation	ISS	GO_REF:0000024	ACCEPT	UNIQUE	
ABCA7	Q8IZY2	GO:1903898	negative regulation of PERK-mediated unfolded protein response	ISS	GO_REF:0000024	KEEP_AS_NON_CORE	UNIQUE	
ABCA7	Q8IZY2	GO:0090554	phosphatidylcholine floppase activity	IDA	PMID:24097981	ACCEPT	REDUNDANT	GO:0090554
ABCA7	Q8IZY2	GO:0090556	phosphatidylserine floppase activity	IDA	PMID:24097981	ACCEPT	REDUNDANT	GO:0090556
ABCA7	Q8IZY2	GO:1900223	positive regulation of amyloid-beta clearance	ISS	GO_REF:0000024	ACCEPT	UNIQUE	
ABCA7	Q8IZY2	GO:0140328	floppase activity	IDA	PMID:24097981	ACCEPT	REDUNDANT	GO:0090554; GO:0090556
ABCA7	Q8IZY2	GO:0044857	plasma membrane raft organization	ISS	GO_REF:0000024	KEEP_AS_NON_CORE	UNIQUE	
ABCA7	Q8IZY2	GO:2000010	positive regulation of protein localization to cell surface	ISS	GO_REF:0000024	KEEP_AS_NON_CORE	UNIQUE	
ABCA7	Q8IZY2	GO:0097386	glial cell projection	ISS	GO_REF:0000024	KEEP_AS_NON_CORE	UNIQUE	
ABCA7	Q8IZY2	GO:0150094	amyloid-beta clearance by cellular catabolic process	ISS	GO_REF:0000024	ACCEPT	UNIQUE	
ABCA7	Q8IZY2	GO:0045806	negative regulation of endocytosis	ISS	GO_REF:0000024	ACCEPT	UNIQUE	
ABCA7	Q8IZY2	GO:1902991	regulation of amyloid precursor protein catabolic process	IMP	PMID:26260791	ACCEPT	UNIQUE	
ABCA7	Q8IZY2	GO:0045332	phospholipid translocation	IDA	PMID:24097981	ACCEPT	UNIQUE	
ABCA7	Q8IZY2	GO:0007613	memory	ISS	GO_REF:0000024	KEEP_AS_NON_CORE	UNIQUE	
ABCA7	Q8IZY2	GO:0009986	cell surface	ISS	GO_REF:0000024	ACCEPT	UNIQUE	
ABCA7	Q8IZY2	GO:0010875	positive regulation of cholesterol efflux	ISS	GO_REF:0000024	KEEP_AS_NON_CORE	UNIQUE	
ABCA7	Q8IZY2	GO:0050766	positive regulation of phagocytosis	ISS	GO_REF:0000024	ACCEPT	UNIQUE	
ABCA7	Q8IZY2	GO:0070374	positive regulation of ERK1 and ERK2 cascade	ISS	GO_REF:0000024	KEEP_AS_NON_CORE	UNIQUE	
ABCA7	Q8IZY2	GO:1901076	positive regulation of engulfment of apoptotic cell	ISS	GO_REF:0000024	ACCEPT	UNIQUE	
ABCA7	Q8IZY2	GO:1902995	positive regulation of phospholipid efflux	ISS	GO_REF:0000024	ACCEPT	UNIQUE	
ABCA7	Q8IZY2	GO:0005886	plasma membrane	IDA	PMID:14570867	ACCEPT	UNIQUE	
ABCA7	Q8IZY2	GO:0033344	cholesterol efflux	IDA	PMID:14570867	KEEP_AS_NON_CORE	REDUNDANT	GO:0033344
ABCA7	Q8IZY2	GO:0033700	phospholipid efflux	IDA	PMID:14570867	ACCEPT	REDUNDANT	GO:0033700
ABCA7	Q8IZY2	GO:0034188	apolipoprotein A-I receptor activity	IDA	PMID:14570867	ACCEPT	REDUNDANT	GO:0034188
ABCA7	Q8IZY2	GO:0034380	high-density lipoprotein particle assembly	IDA	PMID:14570867	KEEP_AS_NON_CORE	UNIQUE	
ABCA7	Q8IZY2	GO:0005886	plasma membrane	TAS	Reactome:R-HSA-382553	ACCEPT	UNIQUE	
ABCB7	O75027	GO:0000166	nucleotide binding	IEA	GO_REF:0000043	ACCEPT	UNIQUE	
ABCB7	O75027	GO:0005524	ATP binding	IEA	GO_REF:0000120	ACCEPT	UNIQUE	
ABCB7	O75027	GO:0005743	mitochondrial inner membrane	IEA	GO_REF:0000044	ACCEPT	REDUNDANT	GO:0005743
ABCB7	O75027	GO:0006879	intracellular iron ion homeostasis	IEA	GO_REF:0000117	ACCEPT	REDUNDANT	GO:0006879
ABCB7	O75027	GO:0016020	membrane	IEA	GO_REF:0000002	ACCEPT	REDUNDANT	GO:0005743
ABCB7	O75027	GO:0016887	ATP hydrolysis activity	IEA	GO_REF:0000002	ACCEPT	UNIQUE	
ABCB7	O75027	GO:0055085	transmembrane transport	IEA	GO_REF:0000002	ACCEPT	REDUNDANT	GO:0042626; GO:0055085
ABCB7	O75027	GO:0140359	ABC-type transporter activity	IEA	GO_REF:0000002	ACCEPT	UNIQUE	
ABCB7	O75027	GO:0042802	identical protein binding	IPI	PMID:30765471	ACCEPT	UNIQUE	
ABCB7	O75027	GO:0016226	iron-sulfur cluster assembly	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
ABCB7	O75027	GO:0070455	positive regulation of heme biosynthetic process	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
ABCB7	O75027	GO:1903331	positive regulation of iron-sulfur cluster assembly	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
ABCB7	O75027	GO:0006783	heme biosynthetic process	NAS	PMID:30765471	KEEP_AS_NON_CORE	UNIQUE	
ABCB7	O75027	GO:0031966	mitochondrial membrane	IDA	PMID:30765471	ACCEPT	REDUNDANT	GO:0005743
ABCB7	O75027	GO:0005739	mitochondrion	HTP	PMID:34800366	ACCEPT	REDUNDANT	GO:0005743
ABCB7	O75027	GO:0042803	protein homodimerization activity	IDA	PMID:30765471	ACCEPT	UNIQUE	
ABCB7	O75027	GO:0006879	intracellular iron ion homeostasis	ISS	GO_REF:0000024	ACCEPT	REDUNDANT	GO:0006879
ABCB7	O75027	GO:0016226	iron-sulfur cluster assembly	ISS	GO_REF:0000024	ACCEPT	UNIQUE	
ABCB7	O75027	GO:0070455	positive regulation of heme biosynthetic process	ISS	GO_REF:0000024	ACCEPT	UNIQUE	
ABCB7	O75027	GO:0140466	iron-sulfur cluster export from the mitochondrion	IMP	PMID:33157103	ACCEPT	UNIQUE	
ABCB7	O75027	GO:0140481	ABC-type iron-sulfur cluster transporter activity	IMP	PMID:33157103	ACCEPT	UNIQUE	
ABCB7	O75027	GO:1903427	negative regulation of reactive oxygen species biosynthetic process	ISS	GO_REF:0000024	KEEP_AS_NON_CORE	UNIQUE	
ABCB7	O75027	GO:0006879	intracellular iron ion homeostasis	IMP	PMID:30765471	ACCEPT	REDUNDANT	GO:0006879
ABCB7	O75027	GO:0070455	positive regulation of heme biosynthetic process	IMP	PMID:30765471	ACCEPT	UNIQUE	
ABCB7	O75027	GO:1903331	positive regulation of iron-sulfur cluster assembly	ISS	GO_REF:0000024	ACCEPT	UNIQUE	
ABCB7	O75027	GO:1903331	positive regulation of iron-sulfur cluster assembly	IMP	PMID:17192393	ACCEPT	UNIQUE	
ABCB7	O75027	GO:0005739	mitochondrion	IDA	PMID:22655043	ACCEPT	REDUNDANT	GO:0005743
ABCB7	O75027	GO:0005515	protein binding	IPI	PMID:25063848	KEEP_AS_NON_CORE	UNIQUE	
ABCB7	O75027	GO:0005743	mitochondrial inner membrane	TAS	Reactome:R-HSA-382560	ACCEPT	REDUNDANT	GO:0005743
ABCB7	O75027	GO:0005743	mitochondrial inner membrane	IDA	PMID:17006453	ACCEPT	REDUNDANT	GO:0005743
ABCB7	O75027	GO:0005524	ATP binding	TAS	PMID:9621516	ACCEPT	UNIQUE	
ABCB7	O75027	GO:0042626	ATPase-coupled transmembrane transporter activity	TAS	PMID:9621516	ACCEPT	REDUNDANT	GO:0042626
ABCB7	O75027	GO:0005743	mitochondrial inner membrane	TAS	PMID:10196363	ACCEPT	REDUNDANT	GO:0005743
ABCD3	P28288	GO:0006699	bile acid biosynthetic process	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
ABCD3	P28288	GO:0006869	lipid transport	IEA	GO_REF:0000107	ACCEPT	REDUNDANT	GO:0005324; GO:0015910
ABCD3	P28288	GO:0015721	bile acid and bile salt transport	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
ABCD3	P28288	GO:1903512	phytanic acid metabolic process	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
ABCD3	P28288	GO:0005324	long-chain fatty acid transmembrane transporter activity	IEA	GO_REF:0000002	ACCEPT	REDUNDANT	GO:0005324
ABCD3	P28288	GO:0005524	ATP binding	IEA	GO_REF:0000120	ACCEPT	REDUNDANT	GO:0005524
ABCD3	P28288	GO:0005777	peroxisome	IEA	GO_REF:0000120	ACCEPT	REDUNDANT	GO:0005778
ABCD3	P28288	GO:0005778	peroxisomal membrane	IEA	GO_REF:0000120	ACCEPT	REDUNDANT	GO:0005778
ABCD3	P28288	GO:0015910	long-chain fatty acid import into peroxisome	IEA	GO_REF:0000002	ACCEPT	REDUNDANT	GO:0015910
ABCD3	P28288	GO:0016020	membrane	IEA	GO_REF:0000002	ACCEPT	REDUNDANT	GO:0005778
ABCD3	P28288	GO:0016887	ATP hydrolysis activity	IEA	GO_REF:0000002	ACCEPT	UNIQUE	
ABCD3	P28288	GO:0042626	ATPase-coupled transmembrane transporter activity	IEA	GO_REF:0000002	ACCEPT	REDUNDANT	GO:0042626
ABCD3	P28288	GO:0055085	transmembrane transport	IEA	GO_REF:0000002	ACCEPT	REDUNDANT	GO:0005324; GO:0015910; GO:0042626
ABCD3	P28288	GO:0140359	ABC-type transporter activity	IEA	GO_REF:0000002	ACCEPT	UNIQUE	
ABCD3	P28288	GO:0005777	peroxisome	IDA	GO_REF:0000052	ACCEPT	REDUNDANT	GO:0005778
ABCD3	P28288	GO:0005778	peroxisomal membrane	TAS	Reactome:R-HSA-382575	ACCEPT	REDUNDANT	GO:0005778
ABCD3	P28288	GO:0005778	peroxisomal membrane	TAS	Reactome:R-HSA-382613	ACCEPT	REDUNDANT	GO:0005778
ABCD3	P28288	GO:0005778	peroxisomal membrane	TAS	Reactome:R-HSA-9603775	ACCEPT	REDUNDANT	GO:0005778
ABCD3	P28288	GO:0005829	cytosol	TAS	Reactome:R-HSA-382613	KEEP_AS_NON_CORE	UNIQUE	
ABCD3	P28288	GO:0005829	cytosol	TAS	Reactome:R-HSA-9603775	KEEP_AS_NON_CORE	UNIQUE	
ABCD3	P28288	GO:0005829	cytosol	TAS	Reactome:R-HSA-9603784	KEEP_AS_NON_CORE	UNIQUE	
ABCD3	P28288	GO:0005829	cytosol	TAS	Reactome:R-HSA-9603804	KEEP_AS_NON_CORE	UNIQUE	
ABCD3	P28288	GO:0005778	peroxisomal membrane	EXP	PMID:10704444	ACCEPT	REDUNDANT	GO:0005778
ABCD3	P28288	GO:0005778	peroxisomal membrane	EXP	PMID:16344115	ACCEPT	REDUNDANT	GO:0005778
ABCD3	P28288	GO:0005778	peroxisomal membrane	EXP	PMID:17761678	ACCEPT	REDUNDANT	GO:0005778
ABCD3	P28288	GO:0005778	peroxisomal membrane	EXP	PMID:24333844	ACCEPT	REDUNDANT	GO:0005778
ABCD3	P28288	GO:0005778	peroxisomal membrane	EXP	PMID:29397936	ACCEPT	REDUNDANT	GO:0005778
ABCD3	P28288	GO:0052817	very long-chain fatty acyl-CoA hydrolase activity	EXP	PMID:29397936	ACCEPT	UNIQUE	
ABCD3	P28288	GO:0005324	long-chain fatty acid transmembrane transporter activity	IMP	PMID:24333844	ACCEPT	REDUNDANT	GO:0005324
ABCD3	P28288	GO:0006699	bile acid biosynthetic process	ISS	GO_REF:0000024	ACCEPT	UNIQUE	
ABCD3	P28288	GO:0015721	bile acid and bile salt transport	ISS	GO_REF:0000024	ACCEPT	UNIQUE	
ABCD3	P28288	GO:0015910	long-chain fatty acid import into peroxisome	IMP	PMID:24333844	ACCEPT	REDUNDANT	GO:0015910
ABCD3	P28288	GO:1903512	phytanic acid metabolic process	ISS	GO_REF:0000024	ACCEPT	UNIQUE	
ABCD3	P28288	GO:0000038	very long-chain fatty acid metabolic process	IDA	PMID:29397936	KEEP_AS_NON_CORE	REDUNDANT	GO:0042760
ABCD3	P28288	GO:0005777	peroxisome	IDA	PMID:24333844	ACCEPT	REDUNDANT	GO:0005778
ABCD3	P28288	GO:0016887	ATP hydrolysis activity	IDA	PMID:11248239	ACCEPT	UNIQUE	
ABCD3	P28288	GO:0016887	ATP hydrolysis activity	IDA	PMID:29397936	ACCEPT	UNIQUE	
ABCD3	P28288	GO:0042626	ATPase-coupled transmembrane transporter activity	IDA	PMID:29397936	ACCEPT	REDUNDANT	GO:0042626
ABCD3	P28288	GO:0047617	fatty acyl-CoA hydrolase activity	IDA	PMID:29397936	ACCEPT	UNIQUE	
ABCD3	P28288	GO:0006635	fatty acid beta-oxidation	IDA	PMID:24333844	ACCEPT	REDUNDANT	GO:0006635
ABCD3	P28288	GO:0016020	membrane	HDA	PMID:19946888	ACCEPT	REDUNDANT	GO:0005778
ABCD3	P28288	GO:0007031	peroxisome organization	IMP	PMID:9765053	KEEP_AS_NON_CORE	REDUNDANT	GO:0007031
ABCD3	P28288	GO:0005777	peroxisome	IDA	PMID:17542813	ACCEPT	REDUNDANT	GO:0005778
ABCD3	P28288	GO:0005777	peroxisome	IDA	PMID:20007743	ACCEPT	REDUNDANT	GO:0005778
ABCD3	P28288	GO:0005777	peroxisome	IDA	PMID:19479899	ACCEPT	REDUNDANT	GO:0005778
ABCD3	P28288	GO:0006635	fatty acid beta-oxidation	IGI	PMID:9425230	ACCEPT	REDUNDANT	GO:0006635
ABCD3	P28288	GO:0007031	peroxisome organization	IDA	PMID:9425230	KEEP_AS_NON_CORE	REDUNDANT	GO:0007031
ABCD3	P28288	GO:0042760	very long-chain fatty acid catabolic process	IGI	PMID:9425230	KEEP_AS_NON_CORE	REDUNDANT	GO:0042760
ABCD3	P28288	GO:0005777	peroxisome	IDA	PMID:9425230	ACCEPT	REDUNDANT	GO:0005778
ABCD3	P28288	GO:0005778	peroxisomal membrane	IDA	PMID:17609205	ACCEPT	REDUNDANT	GO:0005778
ABCD3	P28288	GO:0042803	protein homodimerization activity	IDA	PMID:17609205	ACCEPT	UNIQUE	
ABCD3	P28288	GO:0005777	peroxisome	IDA	PMID:16344115	ACCEPT	REDUNDANT	GO:0005778
ABCD3	P28288	GO:0005524	ATP binding	IDA	PMID:11248239	ACCEPT	REDUNDANT	GO:0005524
ABCD3	P28288	GO:0005777	peroxisome	IDA	PMID:11453642	ACCEPT	REDUNDANT	GO:0005778
ABCD3	P28288	GO:0005777	peroxisome	IDA	PMID:9922452	ACCEPT	REDUNDANT	GO:0005778
ABCD3	P28288	GO:0005777	peroxisome	IDA	PMID:10704444	ACCEPT	REDUNDANT	GO:0005778
ABCE1	P61221	GO:0005524	ATP binding	IEA	GO_REF:0000002	ACCEPT	REDUNDANT	GO:0005524
ABCE1	P61221	GO:0005737	cytoplasm	IEA	GO_REF:0000120	ACCEPT	REDUNDANT	GO:0005829
ABCE1	P61221	GO:0005739	mitochondrion	IEA	GO_REF:0000044	KEEP_AS_NON_CORE	UNIQUE	
ABCE1	P61221	GO:0016887	ATP hydrolysis activity	IEA	GO_REF:0000002	ACCEPT	UNIQUE	
ABCE1	P61221	GO:0005829	cytosol	IDA	GO_REF:0000052	ACCEPT	REDUNDANT	GO:0005829
ABCE1	P61221	GO:0072344	rescue of stalled cytosolic ribosome	TAS	Reactome:R-HSA-9948299	ACCEPT	UNIQUE	
ABCE1	P61221	GO:0016887	ATP hydrolysis activity	TAS	Reactome:R-HSA-9955731	ACCEPT	UNIQUE	
ABCE1	P61221	GO:0006415	translational termination	IDA	PMID:20122402	ACCEPT	REDUNDANT	GO:0006415
ABCE1	P61221	GO:0017111	ribonucleoside triphosphate phosphatase activity	IDA	PMID:20122402	ACCEPT	UNIQUE	
ABCE1	P61221	GO:0022626	cytosolic ribosome	IDA	PMID:20122402	ACCEPT	UNIQUE	
ABCE1	P61221	GO:0022626	cytosolic ribosome	IDA	PMID:21448132	ACCEPT	UNIQUE	
ABCE1	P61221	GO:0003924	GTPase activity	IDA	PMID:20122402	KEEP_AS_NON_CORE	UNIQUE	
ABCE1	P61221	GO:0016887	ATP hydrolysis activity	IDA	PMID:20122402	ACCEPT	UNIQUE	
ABCE1	P61221	GO:0032790	ribosome disassembly	IDA	PMID:20122402	ACCEPT	UNIQUE	
ABCE1	P61221	GO:0032790	ribosome disassembly	IDA	PMID:21448132	ACCEPT	UNIQUE	
ABCE1	P61221	GO:0043273	CTPase activity	IDA	PMID:20122402	KEEP_AS_NON_CORE	UNIQUE	
ABCE1	P61221	GO:0072344	rescue of stalled cytosolic ribosome	IDA	PMID:21448132	ACCEPT	UNIQUE	
ABCE1	P61221	GO:0005829	cytosol	TAS	Reactome:R-HSA-8985201	ACCEPT	REDUNDANT	GO:0005829
ABCE1	P61221	GO:0005829	cytosol	TAS	Reactome:R-HSA-9954919	ACCEPT	REDUNDANT	GO:0005829
ABCE1	P61221	GO:0005829	cytosol	TAS	Reactome:R-HSA-9955731	ACCEPT	REDUNDANT	GO:0005829
ABCE1	P61221	GO:0060698	endoribonuclease inhibitor activity	IDA	PMID:7539425	KEEP_AS_NON_CORE	UNIQUE	
ABCE1	P61221	GO:0060702	negative regulation of endoribonuclease activity	IDA	PMID:7539425	KEEP_AS_NON_CORE	UNIQUE	
ABCE1	P61221	GO:0005737	cytoplasm	IDA	PMID:11585831	ACCEPT	REDUNDANT	GO:0005829
ABCE1	P61221	GO:0005739	mitochondrion	IDA	PMID:11585831	KEEP_AS_NON_CORE	UNIQUE	
ABCF2	Q9UG63	GO:0005524	ATP binding	IEA	GO_REF:0000002	ACCEPT	REDUNDANT	GO:0005524
ABCF2	Q9UG63	GO:0016887	ATP hydrolysis activity	IEA	GO_REF:0000002	ACCEPT	UNIQUE	
ABCF2	Q9UG63	GO:0005829	cytosol	IDA	GO_REF:0000052	ACCEPT	UNIQUE	
ABHD2	P08910	GO:0004806	triacylglycerol lipase activity	IEA	GO_REF:0000116	ACCEPT	UNIQUE	
ABHD2	P08910	GO:0005886	plasma membrane	IEA	GO_REF:0000044	ACCEPT	REDUNDANT	GO:0097524
ABHD2	P08910	GO:0006629	lipid metabolic process	IEA	GO_REF:0000043	ACCEPT	REDUNDANT	GO:0046464; GO:0051792; GO:0051793
ABHD2	P08910	GO:0008126	acetylesterase activity	IEA	GO_REF:0000120	ACCEPT	REDUNDANT	GO:0008126
ABHD2	P08910	GO:0016042	lipid catabolic process	IEA	GO_REF:0000043	ACCEPT	REDUNDANT	GO:0046464; GO:0051793
ABHD2	P08910	GO:0016787	hydrolase activity	IEA	GO_REF:0000043	ACCEPT	REDUNDANT	GO:0008126; GO:0047372
ABHD2	P08910	GO:0047372	monoacylglycerol lipase activity	IEA	GO_REF:0000003	ACCEPT	REDUNDANT	GO:0047372
ABHD2	P08910	GO:0052689	carboxylic ester hydrolase activity	IEA	GO_REF:0000043	ACCEPT	REDUNDANT	GO:0008126; GO:0047372
ABHD2	P08910	GO:0001669	acrosomal vesicle	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
ABHD2	P08910	GO:0007340	acrosome reaction	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
ABHD2	P08910	GO:0008126	acetylesterase activity	IDA	PMID:27247428	ACCEPT	REDUNDANT	GO:0008126
ABHD2	P08910	GO:0032570	response to progesterone	IDA	PMID:26989199	ACCEPT	UNIQUE	
ABHD2	P08910	GO:0036126	sperm flagellum	IDA	PMID:26989199	ACCEPT	REDUNDANT	GO:0036126
ABHD2	P08910	GO:0043401	steroid hormone receptor signaling pathway	IDA	PMID:26989199	ACCEPT	REDUNDANT	GO:0043401
ABHD2	P08910	GO:0046464	acylglycerol catabolic process	IDA	PMID:26989199	ACCEPT	REDUNDANT	GO:0046464
ABHD2	P08910	GO:0047372	monoacylglycerol lipase activity	IDA	PMID:26989199	ACCEPT	REDUNDANT	GO:0047372
ABHD2	P08910	GO:0048240	sperm capacitation	IDA	PMID:26989199	ACCEPT	REDUNDANT	GO:0048240
ABHD2	P08910	GO:0097524	sperm plasma membrane	IDA	PMID:26989199	ACCEPT	REDUNDANT	GO:0097524
ABI2	Q9NYB9	GO:0005634	nucleus	IEA	GO_REF:0000044	KEEP_AS_NON_CORE	UNIQUE	
ABI2	Q9NYB9	GO:0005737	cytoplasm	IEA	GO_REF:0000044	ACCEPT	REDUNDANT	GO:0031209
ABI2	Q9NYB9	GO:0005856	cytoskeleton	IEA	GO_REF:0000044	ACCEPT	UNIQUE	
ABI2	Q9NYB9	GO:0005912	adherens junction	IEA	GO_REF:0000044	KEEP_AS_NON_CORE	UNIQUE	
ABI2	Q9NYB9	GO:0007399	nervous system development	IEA	GO_REF:0000043	KEEP_AS_NON_CORE	REDUNDANT	GO:0001764
ABI2	Q9NYB9	GO:0017124	SH3 domain binding	IEA	GO_REF:0000117	ACCEPT	UNIQUE	
ABI2	Q9NYB9	GO:0030027	lamellipodium	IEA	GO_REF:0000044	ACCEPT	REDUNDANT	GO:0030027
ABI2	Q9NYB9	GO:0030175	filopodium	IEA	GO_REF:0000044	ACCEPT	UNIQUE	
ABI2	Q9NYB9	GO:0031209	SCAR complex	IEA	GO_REF:0000117	ACCEPT	REDUNDANT	GO:0031209
ABI2	Q9NYB9	GO:0032433	filopodium tip	IEA	GO_REF:0000117	ACCEPT	UNIQUE	
ABI2	Q9NYB9	GO:0035591	signaling adaptor activity	IEA	GO_REF:0000117	ACCEPT	REDUNDANT	GO:0035591
ABI2	Q9NYB9	GO:0042802	identical protein binding	IPI	PMID:25416956	KEEP_AS_NON_CORE	UNIQUE	
ABI2	Q9NYB9	GO:0042802	identical protein binding	IPI	PMID:29892012	KEEP_AS_NON_CORE	UNIQUE	
ABI2	Q9NYB9	GO:0005654	nucleoplasm	IDA	GO_REF:0000052	KEEP_AS_NON_CORE	UNIQUE	
ABI2	Q9NYB9	GO:0005829	cytosol	IDA	GO_REF:0000052	ACCEPT	UNIQUE	
ABI2	Q9NYB9	GO:0035591	signaling adaptor activity	IDA	PMID:17101133	ACCEPT	REDUNDANT	GO:0035591
ABI2	Q9NYB9	GO:0010592	positive regulation of lamellipodium assembly	IDA	PMID:21107423	ACCEPT	UNIQUE	
ABI2	Q9NYB9	GO:0035591	signaling adaptor activity	IDA	PMID:21107423	ACCEPT	REDUNDANT	GO:0035591
ABI2	Q9NYB9	GO:0043197	dendritic spine	ISS	GO_REF:0000024	KEEP_AS_NON_CORE	UNIQUE	
ABI2	Q9NYB9	GO:0061001	regulation of dendritic spine morphogenesis	ISS	GO_REF:0000024	KEEP_AS_NON_CORE	UNIQUE	
ABI2	Q9NYB9	GO:0070309	lens fiber cell morphogenesis	ISS	GO_REF:0000024	KEEP_AS_NON_CORE	UNIQUE	
ABI2	Q9NYB9	GO:0016601	Rac protein signal transduction	IDA	PMID:21107423	ACCEPT	UNIQUE	
ABI2	Q9NYB9	GO:0032433	filopodium tip	IDA	PMID:11516653	ACCEPT	UNIQUE	
ABI2	Q9NYB9	GO:0031209	SCAR complex	IDA	PMID:21107423	ACCEPT	REDUNDANT	GO:0031209
ABI2	Q9NYB9	GO:2000601	positive regulation of Arp2/3 complex-mediated actin nucleation	IDA	PMID:21107423	ACCEPT	UNIQUE	
ABI2	Q9NYB9	GO:0005829	cytosol	IDA	PMID:18632609	ACCEPT	UNIQUE	
ABI2	Q9NYB9	GO:0031625	ubiquitin protein ligase binding	IPI	PMID:18632609	ACCEPT	UNIQUE	
ABI2	Q9NYB9	GO:0030027	lamellipodium	IDA	PMID:11516653	ACCEPT	REDUNDANT	GO:0030027
ABI2	Q9NYB9	GO:0005829	cytosol	IDA	PMID:17101133	ACCEPT	UNIQUE	
ABI2	Q9NYB9	GO:0005737	cytoplasm	TAS	PMID:8649853	ACCEPT	REDUNDANT	GO:0031209
ABI2	Q9NYB9	GO:0017124	SH3 domain binding	TAS	PMID:8649853	ACCEPT	UNIQUE	
ABI2	Q9NYB9	GO:0007010	cytoskeleton organization	TAS	PMID:12011975	ACCEPT	UNIQUE	
ABI2	Q9NYB9	GO:0016477	cell migration	TAS	PMID:12011975	ACCEPT	REDUNDANT	GO:0001764
ABI2	Q9NYB9	GO:0019900	kinase binding	NAS	PMID:8649853	ACCEPT	UNIQUE	
ABI3	Q9P2A4	GO:0005737	cytoplasm	IEA	GO_REF:0000044	ACCEPT	REDUNDANT	GO:0031209
ABI3	Q9P2A4	GO:0042802	identical protein binding	IPI	PMID:25416956	ACCEPT	UNIQUE	
ABI3	Q9P2A4	GO:0042802	identical protein binding	IPI	PMID:32296183	ACCEPT	UNIQUE	
ABI3	Q9P2A4	GO:0002357	defense response to tumor cell	IEA	GO_REF:0000120	KEEP_AS_NON_CORE	UNIQUE	
ABI3	Q9P2A4	GO:0010593	negative regulation of lamellipodium assembly	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
ABI3	Q9P2A4	GO:0030027	lamellipodium	IEA	GO_REF:0000120	ACCEPT	REDUNDANT	GO:0030027
