gene	ordered_locus	uniprot_accession	protein_name	ec_numbers	go_ids	interpro_ids	pfam_ids	keywords	partition_bucket	partition_label	proposed_module	recommended_action	bucket_status	notes	review_status	curation_status	asta_research_status
citN	PP_0147	Q88RI2	Citrate transporter		GO:0015137; GO:0016020	IPR004680;IPR014738;	PF03600;	Membrane;Reference proteome;Transmembrane;Transmembrane helix;Transport	organic_acid_aromatic_anion_transporters	Organic-acid and aromatic-anion transporters	organic_acid_aromatic_anion_transport_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all seven organic-acid and aromatic-anion transporter genes. The new boundary module separates CitMHS citrate transport, BenE benzoate transporters, BhbP hydroxybutyrate/monocarboxylate context with unsupported gluconate specificity broadened, PP_3247 unresolved bile-acid/Na+ symporter-family transport context, and LldP lactate/proton symport.	PRESENT	CURATED	PRESENT
PP_0160	PP_0160	Q88RH0	Metal-pseudopaline receptor CntO		GO:0006829; GO:0009279; GO:0015344; GO:0015675; GO:0015891; GO:0038023	IPR000531;IPR036942;IPR012910;IPR037066;IPR011662;IPR039426;IPR010917;IPR010105;	PF07715;PF07660;PF00593;	Cell outer membrane;Ion transport;Iron;Iron transport;Membrane;Nickel;Nickel transport;Receptor;Reference proteome;Signal;TonB box;Transmembrane;Transmembrane beta strand;Transport;Zinc;Zinc transport	tonb_dependent_outer_membrane_receptors	TonB-dependent outer-membrane receptors	tonb_dependent_transport_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 30 TonB-dependent outer-membrane receptors. The existing fpvA anchor was preserved and given Asta provenance, 29 missing or initialized reviews were Asta-backed and curated, and the TonB-dependent transport boundary module now separates ferric-siderophore, CntO pseudopaline-metal, heme, B12-family, OprC copper-receptor, and generic ligand-unresolved receptor context.	PRESENT	CURATED	PRESENT
PP_0165	PP_0165	Q88RG5	GGDEF domain protein		GO:0007165; GO:0016020; GO:0071111	IPR050706;IPR001633;IPR035919;IPR000160;IPR003660;IPR032244;IPR042461;IPR029787;IPR043128;	PF00563;PF00990;PF00672;PF16448;	Membrane;Reference proteome;Transmembrane;Transmembrane helix	membrane_signaling_channels_c_di_gmp_spillovers	Membrane signaling, channels, and c-di-GMP spillovers	c_di_gmp_turnover_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 39 membrane signaling, channel, and c-di-GMP spillover genes. The reused/extended c-di-GMP boundary module separates EC/product/GOA-supported GGDEF diguanylate cyclases, EAL cyclic-guanylate phosphodiesterases, low-confidence CSS/PsiE/GGDEF-EAL c-di-GMP signaling candidates, MscS/MscL mechanosensitive channels, chloride/bestrophin channel candidates, FecR/ECF-sigma regulatory sensors, and low-information membrane signaling side nodes.	PRESENT	CURATED	PRESENT
PP_0166	PP_0166	Q88RG4	Membrane fusion protein (MFP) family protein		GO:0005886; GO:0009306	IPR058982;IPR058781;IPR050739;IPR006144;IPR010129;	PF26002;PF25994;	Cell inner membrane;Cell membrane;Coiled coil;Membrane;Reference proteome;Transmembrane;Transmembrane helix;Transport	rnd_tripartite_efflux_and_mfp_omf_systems	RND tripartite efflux and MFP/OMF systems	rnd_multidrug_efflux_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 42 RND/MFP/OMF and adjacent efflux-system genes. The existing RND multidrug-efflux boundary module was extended with Czc metal-efflux loci, Mex/Opr and generic RND systems, MFS/Emr/EamA side contexts, type-I secretion and TolC-like outer-membrane components, PvdR pyoverdine export, and FieF CDF metal efflux. MFP/OMF components are modeled as component-level contributors unless substrate or partner evidence is stronger.	PRESENT	CURATED	PRESENT
PP_0176	PP_0176	Q88RF4	Efflux transporter		GO:0005886; GO:0022857	IPR006726;	PF04632;	Cell membrane;Membrane;Reference proteome;Transmembrane;Transmembrane helix;Transport	other_domain_resolved_membrane_proteins	Other domain-resolved membrane proteins	transport_membrane_domain_spillover_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 83 other domain-resolved membrane proteins. The new boundary module separates TauE/TSUP transporter candidates, AI-2E/PerM and other broad permease candidates, isolated ABC permease and binding-protein side nodes, metal/TerC/GDT1/MgtC homeostasis proteins, envelope/cell-shape/curli/biofilm side nodes, cytosolic nucleic-acid/tRNA/transcription spillovers, NRPS/RHS/toxin side nodes, and DoxX/SURF1/DedA/PAP2/MAPEG or other low-information membrane-domain proteins.	PRESENT	CURATED	PRESENT
PP_0178	PP_0178	Q88RF2	Efflux pump		GO:0016020; GO:0022857	IPR058634;IPR058625;IPR050393;IPR006143;	PF25963;PF25917;	Coiled coil;Membrane;Reference proteome;Transmembrane;Transmembrane helix	rnd_tripartite_efflux_and_mfp_omf_systems	RND tripartite efflux and MFP/OMF systems	rnd_multidrug_efflux_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 42 RND/MFP/OMF and adjacent efflux-system genes. The existing RND multidrug-efflux boundary module was extended with Czc metal-efflux loci, Mex/Opr and generic RND systems, MFS/Emr/EamA side contexts, type-I secretion and TolC-like outer-membrane components, PvdR pyoverdine export, and FieF CDF metal efflux. MFP/OMF components are modeled as component-level contributors unless substrate or partner evidence is stronger.	PRESENT	CURATED	PRESENT
PP_0179	PP_0179	Q88RF1	Efflux transporter		GO:0009279; GO:0015562	IPR010131;IPR003423;	PF02321;	Cell outer membrane;Lipoprotein;Membrane;Palmitate;Reference proteome;Transmembrane;Transmembrane beta strand	rnd_tripartite_efflux_and_mfp_omf_systems	RND tripartite efflux and MFP/OMF systems	rnd_multidrug_efflux_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 42 RND/MFP/OMF and adjacent efflux-system genes. The existing RND multidrug-efflux boundary module was extended with Czc metal-efflux loci, Mex/Opr and generic RND systems, MFS/Emr/EamA side contexts, type-I secretion and TolC-like outer-membrane components, PvdR pyoverdine export, and FieF CDF metal efflux. MFP/OMF components are modeled as component-level contributors unless substrate or partner evidence is stronger.	PRESENT	CURATED	PRESENT
PP_0180	PP_0180	Q88RF0	Cytochrome c family protein		GO:0009055; GO:0015093; GO:0020037; GO:0033573; GO:0046872	IPR009056;IPR036909;IPR004923;	PF13442;PF03239;	Heme;Iron;Membrane;Metal-binding;Reference proteome;Signal;Transmembrane;Transmembrane helix	ion_metal_transporters_and_antiporters	Ion, metal, and antiporter systems	ion_metal_transport_boundary	SUBPARTITIONED	CURATED	Deeper partition created in projects/P_PUTIDA/batches/module_transport_membrane_efflux_ion_metal_partition.tsv because the 102-gene parent bucket mixes true cation transporters with redox, metalloenzyme, and envelope side nodes. Completed sub-splits include the 26-gene monovalent cation/potassium split in modules/monovalent_cation_antiporter_boundary.yaml, the five-gene P-type metal ATPase split in modules/p_type_metal_atpase_transport_boundary.yaml, and the three-gene chromate/fluoride/inorganic-channel split in modules/inorganic_ion_channel_resistance_boundary.yaml, and the 15-gene transition-metal/Mg/Co transporter split in modules/transition_metal_magnesium_cobalt_transport_boundary.yaml. The 14-gene sodium-solute/MATE split is first-pass curated in modules/sodium_solute_symporter_mate_boundary.yaml. The 14-gene membrane metalloenzyme/envelope side-node split is first-pass curated in modules/transport_membrane_enzyme_spillover_boundary.yaml. The 25-gene membrane redox/electron-transfer spillover split is first-pass curated in modules/membrane_redox_electron_transfer_boundary.yaml. All ion/metal sub-splits are now first-pass curated.	PRESENT	CURATED	PRESENT
dsbB2	PP_0190	P59344	Disulfide bond formation protein B 2 (Disulfide oxidoreductase 2)		GO:0005886; GO:0006457; GO:0009055; GO:0015035	IPR003752;IPR022920;IPR050183;IPR023380;	PF02600;	Cell inner membrane;Cell membrane;Chaperone;Disulfide bond;Electron transport;Membrane;Oxidoreductase;Redox-active center;Reference proteome;Transmembrane;Transmembrane helix;Transport	membrane_redox_electron_transfer_proteins	Membrane redox and electron-transfer proteins	membrane_redox_electron_transfer_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 24 transport-bucket membrane redox/electron-transfer genes. The reused/extended boundary module separates DsbB/DsbD disulfide-redox proteins, thioredoxin/glutaredoxin redox proteins, Rnf/Nqr ion-translocating oxidoreductase subunits, ETF electron carriers, cytochrome bd oxidase context, qhnDH QH-AmDH context, Ccm/Cco cytochrome maturation/heme-handling context, PP_4236 DsbE/Lgt redox-lipoprotein context, and low-information membrane redox/enzyme side nodes.	PRESENT	CURATED	PRESENT
PP_0197	PP_0197	Q88RD5	Small-conductance mechanosensitive channel		GO:0005886; GO:0008381	IPR010920;IPR045275;IPR023408;IPR006685;	PF00924;	Cell inner membrane;Cell membrane;Ion channel;Ion transport;Membrane;Reference proteome;Transmembrane;Transmembrane helix;Transport	membrane_signaling_channels_c_di_gmp_spillovers	Membrane signaling, channels, and c-di-GMP spillovers	c_di_gmp_turnover_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 39 membrane signaling, channel, and c-di-GMP spillover genes. The reused/extended c-di-GMP boundary module separates EC/product/GOA-supported GGDEF diguanylate cyclases, EAL cyclic-guanylate phosphodiesterases, low-confidence CSS/PsiE/GGDEF-EAL c-di-GMP signaling candidates, MscS/MscL mechanosensitive channels, chloride/bestrophin channel candidates, FecR/ECF-sigma regulatory sensors, and low-information membrane signaling side nodes.	PRESENT	CURATED	PRESENT
PP_0198	PP_0198	Q88RD4	Transporter		GO:0005886; GO:0042970	IPR001123;	PF01810;	Cell membrane;Membrane;Reference proteome;Transmembrane;Transmembrane helix	amino_acid_quaternary_amine_nucleobase_transporters	Amino-acid, quaternary-amine, and nucleobase transporters	amino_acid_amine_nucleobase_transport_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 55 non-ABC amino-acid, quaternary-amine, compatible-solute, nucleobase, ammonium, and urea transporter or side-node genes. The new boundary module separates GltP/YveA acidic-amino-acid symporters, APC/GabP amino-acid and amine permeases, LysE/Rht exporters, BCCT choline/betaine/carnitine transporters, NCS nucleobase/purine/xanthine/uracil permeases, Amt/Rh ammonium and urea channels, BrnQ/AzlC branched-chain transporters, PP_1060 glutamate synthase, PP_4226 Tre1-like side context, and PP_2721 low-confidence unresolved context.	PRESENT	CURATED	PRESENT
nfeD	PP_0200	Q88RD2	Membrane bound peptidase, nefD		GO:0016020	IPR029045;IPR052165;IPR012340;IPR002810;IPR056738;IPR056739;	PF01957;PF25145;PF24961;	Membrane;Reference proteome;Signal;Transmembrane;Transmembrane helix	membrane_associated_enzymes_and_side_nodes	Membrane-associated enzymes and side nodes	transport_membrane_enzyme_spillover_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 42 membrane-associated enzyme and side-node genes. The reused/extended boundary module separates membrane peptidase/protease side nodes, lipid oxidoreductase and hydroxylase candidates, acyltransferase/lipid-transfer proteins, peptidoglycan and cell-envelope glycosyltransferase side nodes, kinase/phosphatase signaling proteins, sulfatase/broad hydrolase candidates, detoxification and sulfurtransferase side nodes, secreted/toxin-associated transferase or nuclease candidates, HflK/HflC FtsH-modulator context, and low-information membrane enzyme candidates.	PRESENT	CURATED	PRESENT
desA	PP_0217	Q88RB6	Delta-9 fatty acid desaturase (EC 5.3.3.-)	5.3.3.-	GO:0006631; GO:0016020; GO:0016717; GO:0016853	IPR015876;IPR005804;IPR002560;	PF01610;PF00487;	Fatty acid metabolism;Iron;Isomerase;Lipid metabolism;Membrane;Oxidoreductase;Reference proteome;Transmembrane;Transmembrane helix	membrane_associated_enzymes_and_side_nodes	Membrane-associated enzymes and side nodes	transport_membrane_enzyme_spillover_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 42 membrane-associated enzyme and side-node genes. The reused/extended boundary module separates membrane peptidase/protease side nodes, lipid oxidoreductase and hydroxylase candidates, acyltransferase/lipid-transfer proteins, peptidoglycan and cell-envelope glycosyltransferase side nodes, kinase/phosphatase signaling proteins, sulfatase/broad hydrolase candidates, detoxification and sulfurtransferase side nodes, secreted/toxin-associated transferase or nuclease candidates, HflK/HflC FtsH-modulator context, and low-information membrane enzyme candidates.	PRESENT	CURATED	PRESENT
PP_0218	PP_0218	Q88RB5	cyclic-guanylate-specific phosphodiesterase (EC 3.1.4.52)	3.1.4.52	GO:0071111	IPR052155;IPR001633;IPR035919;IPR000160;IPR029787;IPR000014;IPR000700;IPR035965;IPR043128;	PF00563;PF00990;PF13426;	c-di-GMP;Membrane;Reference proteome;Transmembrane;Transmembrane helix	membrane_signaling_channels_c_di_gmp_spillovers	Membrane signaling, channels, and c-di-GMP spillovers	c_di_gmp_turnover_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 39 membrane signaling, channel, and c-di-GMP spillover genes. The reused/extended c-di-GMP boundary module separates EC/product/GOA-supported GGDEF diguanylate cyclases, EAL cyclic-guanylate phosphodiesterases, low-confidence CSS/PsiE/GGDEF-EAL c-di-GMP signaling candidates, MscS/MscL mechanosensitive channels, chloride/bestrophin channel candidates, FecR/ECF-sigma regulatory sensors, and low-information membrane signaling side nodes.	PRESENT	CURATED	PRESENT
betT-II	PP_0229	Q88RA4	Choline/carnitine/betaine transporter		GO:0005886; GO:0022857	IPR018093;IPR000060;	PF02028;	Cell membrane;Membrane;Reference proteome;Transmembrane;Transmembrane helix;Transport	amino_acid_quaternary_amine_nucleobase_transporters	Amino-acid, quaternary-amine, and nucleobase transporters	amino_acid_amine_nucleobase_transport_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 55 non-ABC amino-acid, quaternary-amine, compatible-solute, nucleobase, ammonium, and urea transporter or side-node genes. The new boundary module separates GltP/YveA acidic-amino-acid symporters, APC/GabP amino-acid and amine permeases, LysE/Rht exporters, BCCT choline/betaine/carnitine transporters, NCS nucleobase/purine/xanthine/uracil permeases, Amt/Rh ammonium and urea channels, BrnQ/AzlC branched-chain transporters, PP_1060 glutamate synthase, PP_4226 Tre1-like side context, and PP_2721 low-confidence unresolved context.	PRESENT	CURATED	PRESENT
oprE	PP_0234	Q88R99	Outer-membrane porin E (EC 3.4.21.-)	3.4.21.-	GO:0015288; GO:0016020; GO:0016787	IPR005318;IPR023614;	PF03573;	Hydrolase;Reference proteome;Signal;Transport	outer_membrane_porins_channels_autotransporters	Outer-membrane porins, channels, and autotransporters	transport_envelope_spillover_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 38 outer-membrane porin, channel, autotransporter, and envelope-protein genes. Thirty-three missing review folders were fetched, Asta was generated for all 38, and five curated anchors (oprE, oprF, galP, nicP, aqpZ) were preserved with added Asta provenance. The existing transport/envelope spillover module was extended with OprD/Opd substrate-selective porins, OprB carbohydrate porins, GlpF/AqpZ channels, FadL fatty-acid porin context, EstP autotransporter esterase, TamA assembly context, and low-resolution porin/outer-membrane candidates. pcaP sphingoid catabolism and oprG host-outer-membrane annotations were corrected.	PRESENT	CURATED	PRESENT
